76.95692,11.00018
76.95172,11.02261
76.95045,11.03686
76.94228,11.071
76.94192,11.07444
76.94557,11.07468
76.94645,11.07708
76.94489,11.07842
76.96287,10.99045
76.95998,10.99248
76.95164,10.99182
76.94998,10.99982
76.94262,11.01289
76.90849,11.06484
76.90943,11.0695
76.90442,11.07305
76.90352,11.07843
76.90533,11.07869
76.96287,10.99045
76.96057,10.99058
76.95609,11.00292
76.94145,11.08012
76.94513,11.08809
76.95349,11.09457
76.9526,11.09843
76.95472,11.11189
76.96131,11.11607
76.96896,11.11781
76.96287,10.99045
76.98026,10.99247
76.985,10.9986
77.00541,10.99682
77.04468,11.00381
77.06222,11.00283
77.11504,11.02532
77.12469,11.02541
77.13675,11.00869
77.14027,10.99486
76.96287,10.99045
76.9661,10.98871
76.98366,10.99481
76.98509,11.0076
76.98412,11.01158
76.98197,11.01048
76.99305,11.0208
77.0212,11.02657
77.03737,11.03798
77.03672,11.08548
76.96287,10.99045
76.96035,10.9779
76.97059,10.96395
77.01145,10.94478
77.03567,10.92534
77.03883,10.91585
77.06907,10.94763
77.0797,10.95179
77.08091,10.94303
77.07286,10.93808
76.96287,10.99045
76.9661,10.98871
76.98026,10.99247
76.985,10.9986
77.00541,10.99682
77.04468,11.00381
77.06222,11.00283
77.08565,11.0128
77.09152,11.00258
77.09668,11.00368
76.96287,10.99045
76.96057,10.99058
76.95824,11.00038
76.95692,11.00018
76.95461,11.01515
76.95131,11.02544
76.95045,11.03686
76.95555,11.03566
76.95539,11.03449
76.95684,11.03386
76.96287,10.99045
76.94249,10.98252
76.9414,10.98834
76.92331,10.9838
76.91236,10.97129
76.90337,10.96766
76.89333,10.97103
76.86022,10.97322
76.85775,10.9377
76.85412,10.93642
76.96287,10.99045
76.95609,11.00292
76.9386,11.08551
76.93492,11.12574
76.94292,11.1419
76.94501,11.15848
76.95938,11.18281
76.96693,11.20672
76.95978,11.22731
76.96111,11.24356
76.96287,10.99045
76.98026,10.99247
76.985,10.9986
77.00541,10.99682
77.06222,11.00283
77.10094,11.0214
77.12983,11.02814
77.17215,11.02472
77.21113,11.00643
77.18454,11.01644
76.96287,10.99045
76.96035,10.9779
76.97234,10.96317
76.9723,10.95645
76.98306,10.92147
76.99825,10.90414
77.00157,10.88211
77.01128,10.86587
77.01919,10.82385
77.01646,10.82248
76.96287,10.99045
76.96057,10.99058
76.95609,11.00292
76.94183,11.08175
76.95349,11.09457
76.95472,11.11189
76.97499,11.12024
76.97772,11.12674
77.00242,11.13319
77.02076,11.14334
77.71722,11.34102
77.73812,11.33573
77.77356,11.30032
77.79272,11.25968
77.83922,11.23122
77.8389,11.21257
77.8543,11.11896
77.86204,11.09499
77.88118,11.09141
77.88685,11.07855
77.71722,11.34102
77.72902,11.33912
77.73625,11.3342
77.73812,11.33573
77.73834,11.33335
77.75272,11.3192
77.76099,11.31492
77.76656,11.30909
77.77627,11.30952
77.78649,11.31282
77.71722,11.34102
77.71734,11.34129
77.71738,11.34082
77.72276,11.33924
77.72902,11.33912
77.73026,11.33666
77.7324,11.33542
77.73396,11.33507
77.73467,11.33625
77.73456,11.33704
77.71722,11.34102
77.71734,11.34129
77.72276,11.33924
77.72902,11.33912
77.73037,11.33658
77.73236,11.33543
77.73625,11.3342
77.73724,11.33607
77.73886,11.33567
77.73914,11.33666
77.71722,11.34102
77.71896,11.34811
77.7214,11.34733
77.72258,11.35071
77.72622,11.3512
77.73256,11.34958
77.73713,11.35792
77.74801,11.36489
77.76476,11.36723
77.76808,11.36349
77.71722,11.34102
77.71898,11.34812
77.72724,11.34473
77.72817,11.34498
77.72812,11.34596
77.7324,11.34587
77.73244,11.34501
77.73364,11.34486
77.73421,11.34247
77.73627,11.34272
77.71722,11.34102
77.71903,11.34812
77.72272,11.34684
77.72724,11.34473
77.72817,11.34498
77.72815,11.34534
77.73047,11.34532
77.72829,11.34199
77.72839,11.34077
77.72888,11.33945
77.71722,11.34102
77.71734,11.34129
77.71729,11.34089
77.71738,11.34082
77.72265,11.33927
77.72318,11.33921
77.7231,11.34082
77.72317,11.34189
77.72383,11.34191
77.72388,11.34223
77.71353,11.34008
77.71423,11.33885
77.71717,11.3409
77.72276,11.33924
77.72638,11.33923
77.72645,11.33942
77.72709,11.33989
77.72813,11.34174
77.72798,11.34276
77.72745,11.34432
77.71801,11.34405
77.71734,11.34129
77.71738,11.34082
77.72276,11.33924
77.72446,11.33916
77.72638,11.33923
77.72709,11.33989
77.72771,11.34087
77.72817,11.34195
77.72745,11.34432
77.71801,11.34405
77.71903,11.34812
77.72272,11.34684
77.72699,11.345
77.72724,11.34473
77.72817,11.34498
77.72815,11.34534
77.73047,11.34532
77.73021,11.34463
77.72971,11.34401
80.2049,13.10903
80.19452,13.1017
80.19869,13.09734
80.19937,13.07514
80.21149,13.06455
80.21228,13.03535
80.20709,13.02549
80.20434,13.00683
80.19565,13.00719
80.19317,13.01063
80.2049,13.10903
80.20087,13.10346
80.2192,13.09652
80.21818,13.07524
80.23619,13.06431
80.23753,13.06112
80.23728,13.05799
80.23488,13.05792
80.23166,13.03967
80.23368,13.0405
80.2049,13.10903
80.20074,13.10592
80.20089,13.10337
80.19452,13.1017
80.19869,13.09734
80.19866,13.08056
80.19994,13.07551
80.19502,13.0748
80.19488,13.06929
80.19142,13.06916
80.2049,13.10903
80.19452,13.1017
80.19869,13.09734
80.19937,13.07514
80.21149,13.06455
80.21228,13.03535
80.20709,13.02549
80.20434,13.00683
80.19565,13.00719
80.19317,13.01063
80.23368,13.0405
80.23196,13.0409
80.23222,13.0422
80.23437,13.04189
80.24,13.04513
80.23952,13.04629
80.24067,13.05203
80.24164,13.05263
80.24228,13.05423
80.24248,13.05954
80.2049,13.10903
80.20074,13.10592
80.20087,13.10346
80.2192,13.09652
80.21818,13.07524
80.22776,13.06718
80.23619,13.06431
80.24139,13.05759
80.24271,13.05695
80.24248,13.05954
80.23368,13.0405
80.23227,13.0422
80.24694,13.0392
80.24578,13.02961
80.25398,13.02913
80.25326,13.02046
80.25779,13.01865
80.26643,13.01873
80.26953,13.02071
80.26781,13.02177
80.23368,13.0405
80.23196,13.0409
80.23222,13.0422
80.23411,13.04185
80.23407,13.04005
80.23758,13.03449
80.2369,13.0342
80.23777,13.03
80.23972,13.03102
80.23656,13.02891
80.23368,13.0405
80.23196,13.0409
80.23227,13.0422
80.23411,13.04185
80.23399,13.04121
80.24392,13.04
80.24694,13.0392
80.24589,13.03498
80.24589,13.03426
80.25053,13.03368
80.23368,13.0405
80.27171,13.06843
80.28354,13.085
80.28894,13.08569
80.29431,13.10107
80.29073,13.10312
80.29442,13.12466
80.3169,13.18515
80.31436,13.20368
80.3203,13.21461
80.23368,13.0405
80.23222,13.0422
80.24585,13.04822
80.27171,13.06843
80.28354,13.085
80.28894,13.08569
80.29431,13.10107
80.29073,13.10312
80.29452,13.12496
80.29,13.12725
80.23368,13.0405
80.23028,13.03514
80.23103,13.02767
80.23306,13.02657
80.22447,13.01934
80.22792,13.00961
80.22324,13.01144
80.21652,12.99724
80.21201,13.00372
80.21565,13.01024
80.23368,13.0405
80.23028,13.03514
80.23306,13.02657
80.22447,13.01934
80.22779,13.00953
80.22114,13.01216
80.19632,13.00734
80.19358,13.0142
80.18534,13.02035
80.17594,13.01619
80.16513,13.02061
80.16515,13.02081
80.16608,13.02082
80.16603,13.01938
80.16765,13.01905
80.16946,13.0188
80.17176,13.01829
80.17535,13.01721
80.17511,13.01644
80.17594,13.01619
80.16513,13.02061
80.16885,13.02938
80.19342,13.01449
80.19638,13.00865
80.20984,13.00838
80.22155,13.01261
80.22525,13.01581
80.22795,13.02405
80.23969,13.03118
80.23368,13.0405
80.2771,13.03006
80.27386,13.02397
80.27055,13.02509
80.2679,13.02507
80.26584,13.02631
80.25235,13.02748
80.24567,13.02953
80.24564,13.03466
80.23969,13.03118
80.23368,13.0405
80.25053,13.03368
80.25329,13.03356
80.25763,13.03951
80.25934,13.04262
80.26004,13.04551
80.27429,13.04348
80.27977,13.04342
80.27894,13.03943
80.28029,13.03861
80.27904,13.03188
80.26641,13.05409
80.26677,13.05362
80.27368,13.0528
80.27976,13.0506
80.2808,13.05085
80.27894,13.03943
80.2803,13.03887
80.27962,13.03289
80.27915,13.03295
80.27904,13.03188
80.26641,13.05409
80.25431,13.05475
80.25058,13.05193
80.24589,13.03498
80.22476,13.01996
80.22794,13.00965
80.22324,13.01144
80.21652,12.99724
80.21201,13.00372
80.21565,13.01024
80.21142,13.05451
80.21183,13.03225
80.20973,13.03227
80.20709,13.02549
80.20379,13.00941
80.20526,13.00553
80.20952,13.00619
80.20976,13.00355
80.21201,13.00378
80.21565,13.01024
80.17753,13.04848
80.17572,13.04174
80.18404,13.039
80.18327,13.02134
80.19632,13.00869
80.20376,13.00938
80.20526,13.00553
80.20952,13.00619
80.20876,13.00372
80.21565,13.01024
80.17753,13.04848
80.17572,13.04174
80.18158,13.04261
80.18915,13.04644
80.20213,13.04754
80.22569,13.0538
80.23226,13.05402
80.24123,13.05255
80.24228,13.05423
80.24248,13.05954
80.21142,13.05451
80.20614,13.05514
80.20412,13.05456
80.20388,13.04791
80.18933,13.04643
80.18127,13.04241
80.17371,13.04112
80.16857,13.0388
80.15733,13.03707
80.15644,13.03818
80.23368,13.0405
80.22495,13.04214
80.22475,13.04146
80.21808,13.04245
80.21809,13.04329
80.21492,13.04455
80.20752,13.04398
80.20547,13.04253
80.20507,13.04018
80.19944,13.04104
80.23368,13.0405
80.26937,13.06833
80.26504,13.08078
80.2709,13.081
80.26831,13.09815
80.27126,13.10451
80.26558,13.11087
80.26686,13.13028
80.25553,13.13655
80.25861,13.16358
80.27068,13.08269
80.26415,13.08552
80.26002,13.06393
80.26283,13.05779
80.25076,13.05211
80.24589,13.03498
80.2246,13.01969
80.22789,13.00958
80.19565,13.00719
80.19317,13.01063
80.23368,13.0405
80.23028,13.03514
80.23103,13.02767
80.23306,13.02657
80.22447,13.01934
80.22789,13.00958
80.22114,13.01216
80.20919,13.00805
80.19565,13.00719
80.19317,13.01063
80.26763,13.0368
80.25729,13.03882
80.25705,13.03488
80.24611,13.03555
80.23017,13.02553
80.22447,13.01934
80.22779,13.00953
80.22114,13.01216
80.19565,13.00719
80.19317,13.01063
80.26763,13.0368
80.26682,13.03701
80.26806,13.03676
80.27072,13.03504
80.27135,13.03481
80.27733,13.03345
80.27755,13.03177
80.27748,13.03138
80.27682,13.03024
80.2771,13.03006
80.26763,13.0368
80.24611,13.03555
80.23017,13.02553
80.22447,13.01934
80.22779,13.00953
80.22114,13.01216
80.19632,13.00734
80.18539,13.02032
80.15992,13.03425
80.14172,13.03694
80.26763,13.0368
80.25729,13.03882
80.24611,13.03555
80.22859,13.02438
80.22446,13.01918
80.22794,13.00965
80.22324,13.01144
80.21652,12.99724
80.21201,13.00372
80.21565,13.01024
80.28123,13.05012
80.27811,13.02264
80.27386,13.02397
80.26131,13.0187
80.25797,13.00687
80.24124,13.0067
80.22324,13.01144
80.21652,12.99724
80.21201,13.00372
80.21565,13.01024
80.28123,13.05012
80.27822,13.02285
80.27386,13.02397
80.26729,13.01881
80.26135,13.01873
80.25977,13.01637
80.25557,12.98636
80.25271,12.9799
80.23159,12.98197
80.22119,12.97599
80.25653,13.00117
80.2559,12.99702
80.25581,12.98762
80.25454,12.98235
80.25289,12.98164
80.25271,12.9799
80.24359,12.9813
80.23475,12.98116
80.23159,12.98197
80.22119,12.97599
80.25653,13.00117
80.2559,12.99702
80.25611,12.99244
80.25591,12.98827
80.25557,12.98636
80.25444,12.98218
80.25289,12.98164
80.25271,12.9799
80.24931,12.9807
80.24323,12.98139
80.25653,13.00117
80.25595,12.99779
80.2559,12.99702
80.25611,12.99244
80.25605,12.99039
80.26004,12.98998
80.26232,12.98868
80.26187,12.98473
80.26177,12.98286
80.2594,12.98306
80.25653,13.00117
80.25595,12.99779
80.2559,12.99702
80.25643,12.99698
80.25792,12.99673
80.26767,12.99571
80.26775,12.99669
80.26773,12.99699
80.2668,13.00013
80.26681,13.00025
77.4768,10.01037
77.47639,10.00964
77.47555,10.00944
77.47357,10.00785
77.47061,10.00842
77.46823,10.00834
77.46719,10.00772
77.46408,10.00707
77.463,10.00782
77.45948,10.00713
77.4768,10.01037
77.47639,10.00964
77.47357,10.00785
77.47061,10.00842
77.46823,10.00834
77.46397,10.00706
77.46273,10.0078
77.44897,10.00578
77.44647,10.00523
77.44623,10.00431
77.4768,10.01037
77.47374,10.00807
77.46719,10.00051
77.46568,9.99756
77.45942,9.99116
77.45022,9.99318
77.44356,9.99219
77.43476,9.99419
77.43386,9.9943
77.43448,9.99347
77.4768,10.01037
77.47374,10.00807
77.46568,9.99756
77.45942,9.99116
77.45022,9.99318
77.44356,9.99219
77.43022,9.9947
77.41305,9.99466
77.3986,10.00046
77.38591,10.00199
77.4768,10.01037
77.45942,9.99116
77.45022,9.99318
77.44356,9.99219
77.43022,9.9947
77.41132,9.99499
77.3986,10.00046
77.36599,10.00677
77.35222,10.01509
77.34963,10.01057
77.4768,10.01037
77.44111,9.96956
77.43797,9.96047
77.42897,9.95539
77.42057,9.94412
77.41714,9.93285
77.40434,9.90467
77.38953,9.91029
77.38044,9.89852
77.37541,9.87748
77.4768,10.01037
77.44111,9.96956
77.43797,9.96047
77.41958,9.94254
77.39693,9.89139
77.39271,9.86668
77.37901,9.83679
77.35643,9.82363
77.33882,9.80693
77.32751,9.80849
77.4768,10.01037
77.48934,10.00535
77.49845,10.00467
77.52169,10.00545
77.53144,10.0069
77.53498,10.00935
77.54558,10.01036
77.56983,10.00626
77.61665,10.00008
77.61643,10.00091
77.4768,10.01037
77.47887,10.01477
77.47974,10.0216
77.47938,10.02662
77.48149,10.03132
77.48595,10.03701
77.49545,10.04212
77.50347,10.05119
77.51424,10.06727
77.51715,10.07618
77.4768,10.01037
77.4794,10.02671
77.48344,10.03438
77.50347,10.05119
77.51424,10.06727
77.52021,10.08213
77.53224,10.09823
77.54652,10.10898
77.54578,10.12018
77.54853,10.11881
77.41214,8.18369
77.40249,8.18967
77.40484,8.19456
77.40375,8.19767
77.40227,8.19851
77.40205,8.20525
77.41718,8.22475
77.42753,8.2261
77.43058,8.22829
77.4307,8.23169
77.41385,8.18269
77.43189,8.17461
77.43772,8.17514
77.44004,8.16999
77.44452,8.16841
77.45432,8.16137
77.46506,8.15126
77.46657,8.15033
77.46675,8.15204
77.46805,8.15169
77.53842,8.08831
77.54032,8.0831
77.53675,8.1091
77.53074,8.11661
77.51925,8.12482
77.51023,8.12387
77.5021,8.1284
77.47906,8.15123
77.46992,8.15565
77.46805,8.15169
77.50207,8.20332
77.49785,8.20561
77.49546,8.20415
77.49885,8.19755
77.49629,8.19324
77.50492,8.17707
77.50403,8.17304
77.48763,8.16737
77.47506,8.1669
77.46805,8.15169
77.50207,8.20332
77.49785,8.20561
77.49546,8.20415
77.49885,8.19755
77.49633,8.19311
77.50495,8.17693
77.50316,8.16839
77.50473,8.15807
77.50215,8.15774
77.50156,8.15468
77.49993,8.18528
77.5033,8.1803
77.50495,8.17693
77.50408,8.17318
77.50355,8.17272
77.50316,8.16839
77.50334,8.1638
77.50473,8.15807
77.50215,8.15774
77.50156,8.15468
77.41214,8.18369
77.41642,8.18112
77.42519,8.17821
77.43042,8.17509
77.43223,8.17458
77.43772,8.17514
77.43831,8.17229
77.44141,8.16671
77.44246,8.16575
77.44499,8.16569
77.41214,8.18369
77.42464,8.17846
77.42546,8.181
77.43229,8.18284
77.43634,8.17855
77.43635,8.17954
77.43963,8.18048
77.44576,8.17956
77.4454,8.17576
77.44736,8.17264
77.41385,8.18269
77.41573,8.18153
77.41284,8.17754
77.40143,8.17384
77.39899,8.15429
77.36006,8.13108
77.32852,8.14279
77.31076,8.14504
77.30089,8.15359
77.27832,8.16266
77.41214,8.18369
77.40254,8.18967
77.39978,8.18756
77.40001,8.19006
77.39574,8.19443
77.37193,8.20519
77.35703,8.22054
77.33788,8.23542
77.34374,8.24321
77.34945,8.24351
77.41214,8.18369
77.41573,8.18153
77.41802,8.18944
77.42617,8.18592
77.42975,8.19289
77.43733,8.19135
77.45453,8.20042
77.45719,8.20894
77.50099,8.22649
77.50585,8.23141
77.43377,8.1943
77.43062,8.20176
77.4345,8.21075
77.42988,8.2246
77.4312,8.23657
77.43609,8.24553
77.44438,8.29933
77.43677,8.31365
77.42247,8.31983
77.41569,8.32887
77.53842,8.08831
77.54041,8.08215
77.52804,8.08225
77.518,8.08454
77.51328,8.09069
77.48339,8.09207
77.46675,8.10687
77.46473,8.10318
77.4211,8.11113
77.41897,8.10343
77.53842,8.08831
77.54041,8.08215
77.52804,8.08225
77.518,8.08454
77.51724,8.08766
77.51448,8.09028
77.50325,8.09261
77.48338,8.09208
77.4838,8.08939
77.47733,8.09092
77.53842,8.08831
77.52852,8.08728
77.52791,8.08973
77.52321,8.09065
77.52267,8.09447
77.5194,8.09515
77.5198,8.09945
77.51713,8.10023
77.5151,8.10013
77.51287,8.0946
77.53842,8.08831
77.5388,8.08293
77.54022,8.08217
77.54032,8.0831
77.53822,8.08647
77.53842,8.097
77.53669,8.10949
77.54218,8.10805
77.54044,8.10954
77.54171,8.10991
77.53842,8.08831
77.53833,8.08694
77.53545,8.08833
77.52852,8.08728
77.52791,8.08973
77.52321,8.09065
77.52267,8.09447
77.5194,8.09515
77.52454,8.11637
77.5235,8.1166
77.49923,8.12659
77.4975,8.12703
77.49878,8.12884
77.50068,8.12953
77.51005,8.12391
77.51517,8.12548
77.51925,8.12482
77.52671,8.11864
77.52454,8.11637
77.5235,8.1166
77.50769,8.13206
77.50319,8.12902
77.50149,8.12884
77.50756,8.12599
77.51005,8.12391
77.51532,8.12549
77.5203,8.12438
77.52671,8.11864
77.52454,8.11637
77.5235,8.1166
77.46529,8.15523
77.4693,8.15619
77.47927,8.15109
77.48418,8.1469
77.49214,8.13638
77.50952,8.12411
77.51532,8.12549
77.5203,8.12438
77.52671,8.11864
77.5235,8.1166
77.46529,8.15523
77.46593,8.1574
77.45774,8.15811
77.44969,8.16311
77.4436,8.17433
77.43968,8.17373
77.43931,8.17861
77.43539,8.18084
77.43747,8.19128
77.43436,8.19431
77.46529,8.15523
77.46881,8.15568
77.46978,8.15855
77.46527,8.1592
77.46628,8.17603
77.4651,8.17621
77.4641,8.17827
77.45987,8.17872
77.45662,8.18147
77.45645,8.17949
77.46529,8.15523
77.4693,8.15619
77.47233,8.15359
77.47534,8.15308
77.47927,8.15109
77.48642,8.15308
77.49249,8.15246
77.49523,8.15309
77.50134,8.15292
77.50156,8.15468
77.46529,8.15523
77.46581,8.15536
77.46593,8.1574
77.46378,8.158
77.45774,8.15811
77.45649,8.15883
77.45432,8.16137
77.44969,8.16311
77.44665,8.16637
77.44499,8.16569
77.46529,8.15523
77.46581,8.15536
77.46593,8.1574
77.46378,8.158
77.45774,8.15811
77.45649,8.15883
77.45432,8.16137
77.44969,8.16311
77.44665,8.16637
77.44499,8.16569
77.43436,8.19431
77.43623,8.19361
77.43665,8.19127
77.43733,8.19135
77.44651,8.19882
77.45042,8.19878
77.45449,8.20039
77.45703,8.20884
77.46099,8.21087
77.46412,8.21144
77.43377,8.1943
77.43062,8.20176
77.4345,8.21075
77.42988,8.2246
77.4312,8.23657
77.43609,8.24553
77.44438,8.29933
77.43677,8.31365
77.42247,8.31983
77.41569,8.32887
78.49609,9.22189
78.50329,9.29163
78.49957,9.3139
78.51805,9.35933
78.53548,9.372
78.54685,9.41777
78.55763,9.4335
78.56397,9.49309
78.58702,9.54989
78.59172,9.54852
78.89336,9.47194
78.8526,9.38987
78.83218,9.39414
78.80289,9.36855
78.76041,9.37163
78.73633,9.37941
78.68051,9.42683
78.65201,9.48386
78.61394,9.51464
78.59172,9.54852
79.0183,9.74382
78.94178,9.65259
78.89592,9.47621
78.8526,9.38987
78.83218,9.39414
78.8024,9.36846
78.73633,9.37941
78.68007,9.42733
78.65201,9.48386
78.59172,9.54852
78.7543,9.37232
78.75047,9.3764
78.72781,9.38562
78.68051,9.42683
78.65871,9.45739
78.65201,9.48386
78.63062,9.50932
78.61394,9.51464
78.60006,9.54096
78.59172,9.54852
78.84082,9.63791
78.83375,9.63662
78.82549,9.58525
78.80787,9.57466
78.75904,9.58173
78.7464,9.56385
78.69417,9.54641
78.67614,9.55559
78.61618,9.53882
78.59172,9.54852
78.75825,9.63404
78.69491,9.6463
78.68557,9.64362
78.68413,9.63729
78.62934,9.63236
78.62215,9.62669
78.62176,9.60482
78.60619,9.5543
78.59172,9.55437
78.59172,9.54852
78.69471,9.59332
78.6805,9.59179
78.67943,9.56069
78.66318,9.54677
78.65054,9.54205
78.61618,9.53882
78.60517,9.53976
78.5992,9.54633
78.59705,9.5441
78.59172,9.54852
78.69447,9.54574
78.68443,9.54755
78.67614,9.55559
78.66318,9.54677
78.65434,9.543
78.62518,9.53905
78.60517,9.53976
78.5992,9.54633
78.59705,9.5441
78.59172,9.54852
78.70543,9.56814
78.69969,9.5574
78.68262,9.56125
78.66318,9.54677
78.65054,9.54205
78.60986,9.53907
78.60517,9.53976
78.5992,9.54633
78.59705,9.5441
78.59172,9.54852
78.64481,9.54947
78.64361,9.54408
78.64122,9.54116
78.6163,9.53882
78.60968,9.53909
78.60605,9.5405
78.60517,9.53976
78.5992,9.54633
78.59705,9.5441
78.59172,9.54852
78.60094,9.54798
78.60065,9.54713
78.59976,9.54732
78.59971,9.54699
78.59951,9.54664
78.59705,9.5441
78.59616,9.54503
78.59502,9.546
78.59235,9.5481
78.59172,9.54852
78.8931,9.47144
78.85264,9.38994
78.87352,9.36053
78.87004,9.34471
78.83517,9.33127
78.82393,9.28966
78.78953,9.2546
78.78462,9.23943
78.71201,9.22831
78.71137,9.21902
78.89336,9.47194
78.87068,9.43582
78.89774,9.42787
78.89784,9.41198
78.90993,9.39945
78.9348,9.38192
78.9428,9.37425
78.94501,9.36908
78.94868,9.36669
78.9545,9.37399
78.89336,9.47194
78.87027,9.43508
78.85264,9.38994
78.87362,9.35414
78.97162,9.33338
79.02166,9.3085
79.03862,9.29279
79.06838,9.2821
79.0907,9.27642
79.12456,9.27756
78.89336,9.47194
78.89142,9.46948
78.87068,9.43582
78.88677,9.43179
78.89784,9.42779
78.89843,9.42774
78.89853,9.42809
78.89954,9.42786
78.89972,9.42845
78.90044,9.42833
78.89336,9.47194
78.89428,9.46855
78.89679,9.46227
78.90217,9.44684
78.90327,9.44419
78.90583,9.43925
78.90744,9.43728
78.9092,9.43336
78.91426,9.4251
78.91802,9.42003
78.89336,9.47194
78.87068,9.43582
78.88677,9.43179
78.89774,9.42787
78.89799,9.41171
78.90993,9.39945
78.91903,9.39398
78.92978,9.38508
78.9307,9.38643
78.92731,9.39083
78.89336,9.47194
78.89142,9.46948
78.87971,9.45024
78.87068,9.43582
78.88677,9.43179
78.8954,9.42891
78.89774,9.42787
78.89808,9.42758
78.89824,9.42564
78.89817,9.41956
78.89336,9.47194
78.87068,9.43582
78.89774,9.42787
78.89784,9.41198
78.90993,9.39945
78.9348,9.38192
78.9428,9.37425
78.94515,9.36893
78.95819,9.35966
78.97126,9.35836
78.89336,9.47194
78.8939,9.47455
78.89595,9.47634
78.89403,9.48318
78.89399,9.48877
78.89894,9.50071
78.90315,9.50304
78.9061,9.50012
78.90959,9.50192
78.91219,9.50555
78.89336,9.47194
78.8916,9.46976
78.88912,9.479
78.88681,9.47918
78.88633,9.48017
78.88357,9.48151
78.88048,9.48181
78.88003,9.48051
78.87426,9.48094
78.87293,9.48149
78.11979,9.9252
78.13252,9.93147
78.13683,9.93885
78.13245,9.95463
78.16579,10.04711
78.17381,10.07839
78.17175,10.09413
78.18127,10.12783
78.19417,10.14846
78.22715,10.14768
78.11979,9.9252
78.12306,9.9287
78.12059,9.93145
78.10181,9.94155
78.09988,9.94568
78.09671,9.96833
78.1,9.98645
78.09244,10.00561
78.09499,10.04677
78.08946,10.04797
78.11979,9.9252
78.12156,9.92474
78.12306,9.9287
78.12059,9.93145
78.10103,9.94258
78.09724,9.97155
78.09373,9.97344
78.0895,9.98191
78.08487,9.98287
78.08472,9.98502
78.11979,9.9252
78.12317,9.9244
78.12598,9.93009
78.12943,9.92932
78.1327,9.93163
78.13274,9.93266
78.13683,9.93885
78.13533,9.94411
78.13554,9.94371
78.13647,9.94387
78.11979,9.9252
78.12317,9.9244
78.12527,9.9281
78.12598,9.93009
78.12649,9.92998
78.12706,9.93106
78.12709,9.93161
78.12805,9.93146
78.12873,9.93114
78.1288,9.9318
78.12157,9.92603
78.12156,9.92474
78.12317,9.9244
78.12527,9.9281
78.12598,9.93009
78.12649,9.92998
78.12706,9.93106
78.12709,9.93161
78.12873,9.93114
78.1288,9.9318
78.12748,9.93342
78.12741,9.93247
78.12708,9.93252
78.12706,9.93106
78.12649,9.92998
78.12792,9.92906
78.12931,9.9291
78.12601,9.92781
78.12306,9.9287
78.12158,9.92606
78.12748,9.93342
78.12708,9.93252
78.12706,9.93106
78.12649,9.92998
78.12933,9.9293
78.1327,9.93163
78.13271,9.9326
78.13368,9.93368
78.13462,9.93294
78.1315,9.9306
78.12748,9.93342
78.12649,9.92998
78.12931,9.9291
78.12673,9.92807
78.12431,9.92381
78.11838,9.92479
78.11276,9.92372
78.1117,9.92113
78.11171,9.91698
78.11237,9.91587
78.12358,9.91774
78.1229,9.91742
78.11999,9.91543
78.11814,9.91491
78.11589,9.91489
78.11554,9.91726
78.1127,9.91645
78.1127,9.91618
78.11238,9.91617
78.11237,9.91587
78.12358,9.91774
78.11999,9.91543
78.11882,9.91505
78.11749,9.91486
78.11747,9.91679
78.11812,9.91671
78.11814,9.91794
78.11836,9.91799
78.11786,9.92032
78.11887,9.92059
78.1461,11.6644
78.1281,11.6757
78.12016,11.64167
78.14845,11.62513
78.20932,11.66103
78.32317,11.66642
78.34992,11.65152
78.50521,11.64978
78.62175,11.59266
78.74956,11.58438
78.1461,11.6644
78.14238,11.66816
78.14285,11.66944
78.14361,11.6693
78.14559,11.6775
78.14628,11.67883
78.14636,11.68092
78.14797,11.68473
78.14851,11.68869
78.14916,11.68864
78.1461,11.6644
78.13962,11.67048
78.1366,11.67214
78.13428,11.67526
78.12777,11.6757
78.12477,11.67462
78.1247,11.6763
78.12421,11.67627
78.1239,11.67893
78.1244,11.67918
78.1461,11.6644
78.1366,11.67214
78.1343,11.67525
78.12803,11.67561
78.12739,11.67195
78.12187,11.66155
78.12034,11.64031
78.12266,11.63622
78.12762,11.63273
78.12382,11.63462
78.1461,11.6644
78.1343,11.67525
78.1281,11.6757
78.12194,11.66208
78.12014,11.64257
78.1219,11.63709
78.12727,11.63306
78.13657,11.64115
78.13742,11.63896
78.14047,11.64064
78.1461,11.6644
78.1343,11.67525
78.1281,11.6757
78.12726,11.67166
78.12204,11.66245
78.12098,11.65019
78.1216,11.65576
78.11853,11.65746
78.11885,11.65896
78.12012,11.65887
78.13277,11.65661
78.13223,11.65287
78.12912,11.65286
78.12303,11.65116
78.12094,11.64979
78.1216,11.65576
78.11901,11.65633
78.11853,11.65746
78.11885,11.65896
78.12012,11.65887
78.12733,11.65464
78.12517,11.65565
78.12445,11.6579
78.12195,11.65821
78.12164,11.65983
78.12071,11.6599
78.1201,11.65734
78.11895,11.65706
78.11882,11.65892
78.12012,11.65887
78.12733,11.65464
78.12735,11.65398
78.12632,11.65348
78.12111,11.65583
78.12056,11.64981
78.12202,11.66277
78.12466,11.66763
78.12492,11.66754
78.12242,11.66269
78.12512,11.66175
78.12733,11.65464
78.12517,11.65565
78.12506,11.65644
78.12425,11.65673
78.12445,11.6579
78.12195,11.65821
78.12164,11.65983
78.12071,11.6599
78.1201,11.65734
78.11894,11.65693
79.13249,12.91652
79.13079,12.92391
79.12244,12.92635
79.09928,12.92272
